code_iris,Animation,Commerces et services de proximité,Culture et loisirs,Enseignement,Espaces verts,Santé,Services,Sport,Sécurité,Tourisme,Transports,prix_m2_median,arrondissement
751145601.0,0.02617801047120419,0.009981285090455396,0.0,0.18518518518518517,0.21428571428571427,0.01932367149758454,0.0,0.2,0.0,0.0,0.03571428571428572,9875.0,14
751145602.0,0.02617801047120419,0.009357454772301934,0.0,0.0,0.0,0.00966183574879227,0.0032258064516129032,0.05,0.0,0.0,0.014285714285714287,9875.0,14
751145603.0,0.041884816753926704,0.012476606363069246,0.14285714285714285,0.14814814814814814,0.21428571428571427,0.17391304347826086,0.0064516129032258064,0.4,0.0,0.018018018018018018,0.07380952380952381,9875.0,14
751145604.0,0.03664921465968587,0.009981285090455396,0.0,0.037037037037037035,0.21428571428571427,0.043478260869565216,0.012903225806451613,0.07500000000000001,0.0,0.04504504504504504,0.05,9875.0,14
751145605.0,0.07329842931937174,0.020586400499064253,0.0,0.07407407407407407,0.14285714285714285,0.1497584541062802,0.0032258064516129032,0.025,0.0,0.02702702702702703,0.01904761904761905,9875.0,14
751145606.0,0.06282722513089006,0.011228945726762321,0.0,0.037037037037037035,0.07142857142857142,0.10628019323671498,0.012903225806451613,0.07500000000000001,0.0,0.036036036036036036,0.028571428571428574,9875.0,14
751145607.0,0.06806282722513089,0.014348097317529632,0.0,0.07407407407407407,0.0,0.16425120772946858,0.0064516129032258064,0.05,0.0,0.0,0.02142857142857143,9875.0,14
751145608.0,0.10471204188481675,0.009981285090455396,0.0,0.037037037037037035,0.0,0.07729468599033816,0.02258064516129032,0.025,0.0,0.009009009009009009,0.002380952380952381,9875.0,14
751145609.0,0.015706806282722516,0.013100436681222707,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.05797101449275362,0.0064516129032258064,0.05,0.0,0.009009009009009009,0.045238095238095244,9875.0,14
751145610.0,0.03664921465968587,0.026200873362445413,0.0,0.0,0.21428571428571427,0.06763285024154589,0.02258064516129032,0.025,0.0,0.018018018018018018,0.04047619047619048,9875.0,14
751145611.0,0.020942408376963352,0.006862133499688085,0.0,0.037037037037037035,0.07142857142857142,0.05314009661835749,0.0,0.0,0.0,0.0,0.02142857142857143,9875.0,14
751145612.0,0.07329842931937174,0.020586400499064253,0.0,0.0,0.0,0.0966183574879227,0.016129032258064516,0.025,0.0,0.036036036036036036,0.0,9875.0,14
751145613.0,0.041884816753926704,0.019962570180910792,0.0,0.07407407407407407,0.21428571428571427,0.18840579710144928,0.01935483870967742,0.025,0.0,0.009009009009009009,0.011904761904761906,9875.0,14
751145614.0,0.08376963350785341,0.023705552089831567,0.14285714285714285,0.0,0.14285714285714285,0.10628019323671498,0.016129032258064516,0.025,0.0,0.02702702702702703,0.01666666666666667,9875.0,14
751145615.0,0.07329842931937174,0.024329382407985028,0.0,0.0,0.0,0.15942028985507245,0.012903225806451613,0.0,0.0,0.05405405405405406,0.004761904761904762,9875.0,14
751145616.0,0.13612565445026178,0.056144728633811605,0.0,0.0,0.0,0.13526570048309178,0.02903225806451613,0.025,0.0,0.04504504504504504,0.03571428571428572,9875.0,14
751145617.0,0.010471204188481676,0.010605115408608859,0.0,0.07407407407407407,0.21428571428571427,0.07246376811594203,0.0032258064516129032,0.025,0.0,0.009009009009009009,0.0380952380952381,9875.0,14
751145618.0,0.07853403141361257,0.012476606363069246,0.0,0.07407407407407407,0.2857142857142857,0.23188405797101447,0.0064516129032258064,0.17500000000000002,0.0,0.02702702702702703,0.0380952380952381,9875.0,14
751145619.0,0.07853403141361257,0.019962570180910792,0.0,0.037037037037037035,0.14285714285714285,0.10144927536231883,0.02258064516129032,0.125,0.0,0.02702702702702703,0.011904761904761906,9875.0,14
751145620.0,0.05759162303664922,0.009981285090455396,0.0,0.037037037037037035,0.0,0.12560386473429952,0.0064516129032258064,0.0,0.0,0.018018018018018018,0.028571428571428574,9875.0,14
751145621.0,0.09947643979057592,0.017467248908296942,0.0,0.1111111111111111,0.0,0.10628019323671498,0.016129032258064516,0.0,0.0,0.02702702702702703,0.02142857142857143,9875.0,14
751145622.0,0.12565445026178013,0.11790393013100436,0.14285714285714285,0.037037037037037035,0.0,0.13043478260869565,0.06129032258064516,0.0,0.0,0.0990990990990991,0.11904761904761905,9875.0,14
751145623.0,0.193717277486911,0.031815346225826574,0.0,0.1111111111111111,0.07142857142857142,0.16425120772946858,0.016129032258064516,0.0,0.75,0.036036036036036036,0.026190476190476195,9875.0,14
751145624.0,0.08900523560209425,0.035558328134747345,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.178743961352657,0.02258064516129032,0.07500000000000001,0.0,0.06306306306306306,0.05952380952380953,9875.0,14
751145625.0,0.08376963350785341,0.008109794135995009,0.0,0.5185185185185185,0.0,0.3864734299516908,0.0,0.0,0.0,0.009009009009009009,0.002380952380952381,9875.0,14
751155701.0,0.015706806282722516,0.023081721771678103,0.14285714285714285,0.07407407407407407,0.3571428571428571,0.08695652173913043,0.0032258064516129032,0.55,0.0,0.0,0.11190476190476191,9861.111111111111,15
751155702.0,0.03141361256544503,0.007485963817841547,0.0,0.037037037037037035,0.0,0.05797101449275362,0.0064516129032258064,0.0,0.0,0.0,0.011904761904761906,9861.111111111111,15
751155703.0,0.1099476439790576,0.018091079226450407,0.0,0.14814814814814814,0.07142857142857142,0.06280193236714976,0.01935483870967742,0.1,0.0,0.04504504504504504,0.04285714285714286,9861.111111111111,15
751155704.0,0.05235602094240838,0.013100436681222707,0.14285714285714285,0.037037037037037035,0.2857142857142857,0.1111111111111111,0.012903225806451613,0.025,0.0,0.009009009009009009,0.06666666666666668,9861.111111111111,15
751155705.0,0.07329842931937174,0.01933873986275733,0.0,0.2222222222222222,0.07142857142857142,0.09178743961352656,0.00967741935483871,0.05,0.0,0.018018018018018018,0.05476190476190477,9861.111111111111,15
751155706.0,0.11518324607329844,0.011228945726762321,0.0,0.2222222222222222,0.0,0.0966183574879227,0.016129032258064516,0.07500000000000001,0.0,0.009009009009009009,0.02380952380952381,9861.111111111111,15
751155707.0,0.05759162303664922,0.013100436681222707,0.0,0.2222222222222222,0.07142857142857142,0.06763285024154589,0.016129032258064516,0.125,0.0,0.036036036036036036,0.03571428571428572,9861.111111111111,15
751155708.0,0.14659685863874347,0.015595757953836557,0.0,0.07407407407407407,0.07142857142857142,0.09178743961352656,0.012903225806451613,0.07500000000000001,0.0,0.0990990990990991,0.04047619047619048,9861.111111111111,15
751155709.0,0.19895287958115185,0.09981285090455397,0.0,0.1111111111111111,0.0,0.13526570048309178,0.06451612903225806,0.0,0.0,0.036036036036036036,0.03333333333333334,9861.111111111111,15
751155710.0,0.09947643979057592,0.03056768558951965,0.14285714285714285,0.18518518518518517,0.07142857142857142,0.15458937198067632,0.035483870967741936,0.0,0.0,0.018018018018018018,0.02380952380952381,9861.111111111111,15
751155711.0,0.05235602094240838,0.018091079226450407,0.0,0.18518518518518517,0.14285714285714285,0.08212560386473429,0.00967741935483871,0.05,0.0,0.04504504504504504,0.014285714285714287,9861.111111111111,15
751155712.0,0.03664921465968587,0.011852776044915784,0.0,0.14814814814814814,0.0,0.06280193236714976,0.02258064516129032,0.0,0.0,0.036036036036036036,0.02142857142857143,9861.111111111111,15
751155713.0,0.03664921465968587,0.018714909544603867,0.0,0.0,0.0,0.12560386473429952,0.012903225806451613,0.0,0.0,0.02702702702702703,0.002380952380952381,9861.111111111111,15
751155714.0,0.06806282722513089,0.024953212726138492,0.0,0.037037037037037035,0.0,0.17391304347826086,0.00967741935483871,0.0,0.0,0.036036036036036036,0.009523809523809525,9861.111111111111,15
751155715.0,0.03141361256544503,0.01933873986275733,0.0,0.07407407407407407,0.0,0.18357487922705312,0.02903225806451613,0.0,0.0,0.018018018018018018,0.01666666666666667,9861.111111111111,15
751155716.0,0.041884816753926704,0.018714909544603867,0.0,0.1111111111111111,0.0,0.07246376811594203,0.016129032258064516,0.0,0.0,0.036036036036036036,0.009523809523809525,9861.111111111111,15
751155717.0,0.04712041884816754,0.02994385527136619,0.0,0.18518518518518517,0.0,0.05314009661835749,0.02903225806451613,0.05,0.0,0.0,0.04047619047619048,9861.111111111111,15
751155718.0,0.07853403141361257,0.012476606363069246,0.0,0.0,0.0,0.1400966183574879,0.016129032258064516,0.0,0.0,0.02702702702702703,0.009523809523809525,9861.111111111111,15
751155719.0,0.04712041884816754,0.016219588271990017,0.0,0.14814814814814814,0.0,0.4830917874396135,0.00967741935483871,0.0,0.0,0.04504504504504504,0.01904761904761905,9861.111111111111,15
751155720.0,0.03664921465968587,0.022457891453524642,0.0,0.07407407407407407,0.0,0.06763285024154589,0.01935483870967742,0.0,0.0,0.018018018018018018,0.009523809523809525,9861.111111111111,15
751155721.0,0.010471204188481676,0.008109794135995009,0.0,0.1111111111111111,0.14285714285714285,0.04830917874396135,0.012903225806451613,0.0,0.0,0.02702702702702703,0.002380952380952381,9861.111111111111,15
751155722.0,0.02617801047120419,0.056768558951965066,0.0,0.25925925925925924,0.07142857142857142,0.2077294685990338,0.054838709677419356,0.0,0.0,0.05405405405405406,0.03333333333333334,9861.111111111111,15
751155723.0,0.14136125654450263,0.03618215845290081,0.0,0.037037037037037035,0.0,0.3043478260869565,0.016129032258064516,0.0,0.0,0.05405405405405406,0.03333333333333334,9861.111111111111,15
751155724.0,0.05759162303664922,0.02994385527136619,0.0,0.037037037037037035,0.07142857142857142,0.1932367149758454,0.02258064516129032,0.0,0.0,0.05405405405405406,0.002380952380952381,9861.111111111111,15
751155725.0,0.041884816753926704,0.019962570180910792,0.14285714285714285,0.18518518518518517,0.0,0.4251207729468599,0.03870967741935484,0.1,0.0,0.018018018018018018,0.009523809523809525,9861.111111111111,15
751155726.0,0.020942408376963352,0.01372426699937617,0.0,0.037037037037037035,0.14285714285714285,0.12560386473429952,0.041935483870967745,0.0,0.0,0.018018018018018018,0.01666666666666667,9861.111111111111,15
751155727.0,0.03664921465968587,0.028696194635059263,0.14285714285714285,0.07407407407407407,0.14285714285714285,0.06280193236714976,0.00967741935483871,0.2,0.0,0.02702702702702703,0.04285714285714286,9861.111111111111,15
751155728.0,0.04712041884816754,0.014971927635683094,0.14285714285714285,0.037037037037037035,0.0,0.1111111111111111,0.025806451612903226,0.0,0.25,0.0,0.026190476190476195,9861.111111111111,15
751155729.0,0.12565445026178013,0.041796631316281974,0.0,0.0,0.07142857142857142,0.3188405797101449,0.05806451612903226,0.0,0.5,0.04504504504504504,0.02142857142857143,9861.111111111111,15
751155730.0,0.05759162303664922,0.03867747972551466,0.0,0.2962962962962963,0.07142857142857142,0.18840579710144928,0.01935483870967742,0.05,0.0,0.02702702702702703,0.05,9861.111111111111,15
751155731.0,0.015706806282722516,0.014971927635683094,0.14285714285714285,0.037037037037037035,0.07142857142857142,0.08695652173913043,0.0032258064516129032,0.0,0.0,0.05405405405405406,0.02380952380952381,9861.111111111111,15
751155732.0,0.020942408376963352,0.0031191515907673115,0.0,0.037037037037037035,0.07142857142857142,0.004830917874396135,0.0,0.0,0.0,0.018018018018018018,0.02380952380952381,9861.111111111111,15
751155733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.002380952380952381,9861.111111111111,15
751155801.0,0.02617801047120419,0.016219588271990017,0.0,0.037037037037037035,0.14285714285714285,0.05797101449275362,0.0,0.05,0.0,0.018018018018018018,0.045238095238095244,9861.111111111111,15
751155802.0,0.08900523560209425,0.015595757953836557,0.0,0.0,0.07142857142857142,0.01932367149758454,0.0032258064516129032,0.025,0.0,0.0,0.011904761904761906,9861.111111111111,15
751155803.0,0.06806282722513089,0.01372426699937617,0.14285714285714285,0.1111111111111111,0.0,0.1400966183574879,0.03225806451612903,0.05,0.0,0.02702702702702703,0.03333333333333334,9861.111111111111,15
751155804.0,0.13089005235602094,0.017467248908296942,0.0,0.07407407407407407,0.0,0.25120772946859904,0.0064516129032258064,0.0,0.0,0.036036036036036036,0.05,9861.111111111111,15
751155805.0,0.02617801047120419,0.021210230817217717,0.0,0.0,0.07142857142857142,0.16908212560386474,0.00967741935483871,0.0,0.0,0.018018018018018018,0.009523809523809525,9861.111111111111,15
751155806.0,0.12041884816753927,0.048658764815970056,0.0,0.037037037037037035,0.07142857142857142,0.1932367149758454,0.03870967741935484,0.05,0.0,0.04504504504504504,0.0071428571428571435,9861.111111111111,15
751155807.0,0.09947643979057592,0.029320024953212728,0.0,0.4074074074074074,0.0,0.16908212560386474,0.03870967741935484,0.225,0.0,0.07207207207207207,0.009523809523809525,9861.111111111111,15
751155808.0,0.03141361256544503,0.020586400499064253,0.0,0.0,0.0,0.04830917874396135,0.03225806451612903,0.0,0.0,0.04504504504504504,0.02380952380952381,9861.111111111111,15
751155809.0,0.05235602094240838,0.021210230817217717,0.0,0.1111111111111111,0.0,0.16908212560386474,0.035483870967741936,0.025,0.0,0.018018018018018018,0.004761904761904762,9861.111111111111,15
751155810.0,0.10471204188481675,0.036805988771054274,0.0,0.18518518518518517,0.0,0.26570048309178745,0.03225806451612903,0.15000000000000002,0.0,0.05405405405405406,0.03333333333333334,9861.111111111111,15
751155811.0,0.09424083769633508,0.020586400499064253,0.0,0.2222222222222222,0.0,0.07246376811594203,0.016129032258064516,0.0,0.0,0.036036036036036036,0.004761904761904762,9861.111111111111,15
751155812.0,0.09947643979057592,0.01684341859014348,0.0,0.0,0.07142857142857142,0.21256038647342995,0.05806451612903226,0.0,0.0,0.009009009009009009,0.014285714285714287,9861.111111111111,15
751155813.0,0.04712041884816754,0.014971927635683094,0.0,0.0,0.07142857142857142,0.3188405797101449,0.041935483870967745,0.0,0.0,0.036036036036036036,0.009523809523809525,9861.111111111111,15
751155814.0,0.11518324607329844,0.022457891453524642,0.14285714285714285,0.3333333333333333,0.0,0.32850241545893716,0.01935483870967742,0.07500000000000001,0.0,0.009009009009009009,0.028571428571428574,15555.277777777776,15
751155815.0,0.14136125654450263,0.026824703680598878,0.0,0.07407407407407407,0.0,0.2077294685990338,0.025806451612903226,0.0,0.0,0.018018018018018018,0.026190476190476195,9861.111111111111,15
751155816.0,0.07329842931937174,0.01684341859014348,0.14285714285714285,0.18518518518518517,0.0,0.25603864734299514,0.02258064516129032,0.05,0.0,0.018018018018018018,0.05238095238095239,9861.111111111111,15
751155817.0,0.23036649214659688,0.03056768558951965,0.14285714285714285,0.0,0.0,0.25120772946859904,0.025806451612903226,0.05,0.0,0.04504504504504504,0.03333333333333334,9861.111111111111,15
751155818.0,0.09947643979057592,0.041796631316281974,0.0,0.037037037037037035,0.07142857142857142,0.10628019323671498,0.03225806451612903,0.05,0.25,0.009009009009009009,0.08333333333333334,9875.0,15
751155819.0,0.06282722513089006,0.014348097317529632,0.0,0.2222222222222222,0.0,0.004830917874396135,0.1032258064516129,0.05,0.0,0.009009009009009009,0.05,9861.111111111111,15
751155901.0,0.12041884816753927,0.041796631316281974,0.0,0.0,0.0,0.08212560386473429,0.02258064516129032,0.0,0.0,0.018018018018018018,0.011904761904761906,9861.111111111111,15
751155902.0,0.06806282722513089,0.02744853399875234,0.0,0.0,0.0,0.07246376811594203,0.025806451612903226,0.0,0.0,0.05405405405405406,0.002380952380952381,9861.111111111111,15
751155903.0,0.07853403141361257,0.056144728633811605,0.0,0.14814814814814814,0.14285714285714285,0.2801932367149758,0.03225806451612903,0.025,0.0,0.009009009009009009,0.01666666666666667,9861.111111111111,15
751155904.0,0.06282722513089006,0.022457891453524642,0.0,0.1111111111111111,0.0,0.1497584541062802,0.016129032258064516,0.0,0.0,0.009009009009009009,0.01666666666666667,9861.111111111111,15
751155905.0,0.05235602094240838,0.02744853399875234,0.0,0.3333333333333333,0.0,0.16908212560386474,0.02903225806451613,0.025,0.0,0.018018018018018018,0.01666666666666667,9861.111111111111,15
751155906.0,0.06282722513089006,0.014971927635683094,0.0,0.25925925925925924,0.0,0.08212560386473429,0.016129032258064516,0.0,0.0,0.036036036036036036,0.011904761904761906,9861.111111111111,15
751155907.0,0.1099476439790576,0.023705552089831567,0.0,0.5185185185185185,0.07142857142857142,0.08212560386473429,0.03870967741935484,0.0,0.0,0.04504504504504504,0.02142857142857143,9861.111111111111,15
751155908.0,0.05759162303664922,0.01933873986275733,0.2857142857142857,0.2962962962962963,0.14285714285714285,0.10144927536231883,0.00967741935483871,0.25,0.0,0.08108108108108109,0.026190476190476195,9861.111111111111,15
751155909.0,0.07853403141361257,0.024329382407985028,0.0,0.037037037037037035,0.0,0.08212560386473429,0.06129032258064516,0.0,0.0,0.036036036036036036,0.009523809523809525,9861.111111111111,15
751155910.0,0.06806282722513089,0.041172800998128506,0.0,0.0,0.0,0.05797101449275362,0.02258064516129032,0.07500000000000001,0.0,0.05405405405405406,0.014285714285714287,9861.111111111111,15
751155911.0,0.08376963350785341,0.026824703680598878,0.0,0.2962962962962963,0.0,0.20289855072463767,0.01935483870967742,0.0,0.0,0.02702702702702703,0.004761904761904762,9861.111111111111,15
751155912.0,0.13612565445026178,0.034934497816593885,0.0,0.07407407407407407,0.0,0.18357487922705312,0.04516129032258064,0.05,0.0,0.10810810810810811,0.05476190476190477,9861.111111111111,15
751155913.0,0.11518324607329844,0.02994385527136619,0.0,0.0,0.07142857142857142,0.36231884057971014,0.06129032258064516,0.05,0.0,0.0,0.01904761904761905,9861.111111111111,15
751155914.0,0.06282722513089006,0.041172800998128506,0.0,0.1111111111111111,0.0,0.1932367149758454,0.04838709677419355,0.025,0.0,0.07207207207207207,0.009523809523809525,9861.111111111111,15
751155915.0,0.08376963350785341,0.024329382407985028,0.0,0.14814814814814814,0.07142857142857142,0.15942028985507245,0.03225806451612903,0.1,0.0,0.018018018018018018,0.009523809523809525,9861.111111111111,15
751155916.0,0.02617801047120419,0.006238303181534623,0.0,0.0,0.07142857142857142,0.1111111111111111,0.01935483870967742,0.025,0.0,0.02702702702702703,0.02142857142857143,9861.111111111111,15
751155917.0,0.04712041884816754,0.011852776044915784,0.0,0.037037037037037035,0.0,0.1111111111111111,0.04516129032258064,0.0,0.0,0.05405405405405406,0.011904761904761906,9861.111111111111,15
751155918.0,0.10471204188481675,0.029320024953212728,0.0,0.1111111111111111,0.0,0.24154589371980675,0.041935483870967745,0.17500000000000002,0.0,0.08108108108108109,0.01904761904761905,9861.111111111111,15
751155919.0,0.041884816753926704,0.007485963817841547,0.0,0.037037037037037035,0.07142857142857142,0.13526570048309178,0.012903225806451613,0.0,0.0,0.009009009009009009,0.01666666666666667,9861.111111111111,15
751155920.0,0.02617801047120419,0.0018714909544603868,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.009009009009009009,0.011904761904761906,9861.111111111111,15
751155999.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.004830917874396135,0.0,0.025,0.0,0.0,0.0071428571428571435,9861.111111111111,15
751156001.0,0.03141361256544503,0.01933873986275733,0.14285714285714285,0.18518518518518517,0.14285714285714285,0.09178743961352656,0.00967741935483871,0.30000000000000004,0.0,0.018018018018018018,0.12142857142857144,9861.111111111111,15
751156002.0,0.05759162303664922,0.019962570180910792,0.0,0.07407407407407407,0.07142857142857142,0.11594202898550723,0.00967741935483871,0.0,0.0,0.009009009009009009,0.02142857142857143,9861.111111111111,15
751156003.0,0.03141361256544503,0.021834061135371178,0.0,0.18518518518518517,0.07142857142857142,0.1932367149758454,0.00967741935483871,0.0,0.0,0.009009009009009009,0.026190476190476195,9861.111111111111,15
751156004.0,0.13612565445026178,0.029320024953212728,0.0,0.1111111111111111,0.0,0.30917874396135264,0.01935483870967742,0.025,0.0,0.05405405405405406,0.03333333333333334,9861.111111111111,15
751156005.0,0.06806282722513089,0.021834061135371178,0.0,0.07407407407407407,0.0,0.11594202898550723,0.00967741935483871,0.0,0.0,0.018018018018018018,0.01666666666666667,9861.111111111111,15
751156006.0,0.03664921465968587,0.008733624454148471,0.0,0.07407407407407407,0.14285714285714285,0.10628019323671498,0.03225806451612903,0.0,0.0,0.018018018018018018,0.01904761904761905,9861.111111111111,15
751156007.0,0.14136125654450263,0.013100436681222707,0.0,0.07407407407407407,0.14285714285714285,0.05797101449275362,0.01935483870967742,0.07500000000000001,0.0,0.0,0.04285714285714286,9861.111111111111,15
751156008.0,0.020942408376963352,0.009981285090455396,0.14285714285714285,0.07407407407407407,0.07142857142857142,0.06280193236714976,0.0032258064516129032,0.15000000000000002,0.0,0.0,0.01666666666666667,9861.111111111111,15
751156009.0,0.03664921465968587,0.0056144728633811605,0.0,0.0,0.0,0.05314009661835749,0.0064516129032258064,0.0,0.0,0.0,0.02380952380952381,9861.111111111111,15
751156010.0,0.03664921465968587,0.014348097317529632,0.0,0.07407407407407407,0.14285714285714285,0.08212560386473429,0.01935483870967742,0.0,0.0,0.009009009009009009,0.01666666666666667,9861.111111111111,15
751156012.0,0.07853403141361257,0.03056768558951965,0.0,0.14814814814814814,0.14285714285714285,0.2898550724637681,0.05161290322580645,0.0,0.0,0.06306306306306306,0.026190476190476195,9861.111111111111,15
751156013.0,0.08376963350785341,0.01933873986275733,0.0,0.0,0.0,0.1111111111111111,0.016129032258064516,0.0,0.0,0.036036036036036036,0.009523809523809525,9861.111111111111,15
751156014.0,0.14136125654450263,0.056144728633811605,0.0,0.3333333333333333,0.14285714285714285,0.04830917874396135,0.016129032258064516,0.05,0.5,0.036036036036036036,0.05,9861.111111111111,15
751156015.0,0.02617801047120419,0.021834061135371178,0.0,0.0,0.0,0.05797101449275362,0.016129032258064516,0.05,0.0,0.0,0.01904761904761905,9861.111111111111,15
751156016.0,0.06282722513089006,0.026824703680598878,0.0,0.0,0.0,0.10628019323671498,0.025806451612903226,0.0,0.0,0.018018018018018018,0.02142857142857143,9861.111111111111,15
751156017.0,0.03664921465968587,0.022457891453524642,0.0,0.2222222222222222,0.0,0.08212560386473429,0.016129032258064516,0.05,0.0,0.02702702702702703,0.011904761904761906,9861.111111111111,15
751156018.0,0.04712041884816754,0.021834061135371178,0.0,0.07407407407407407,0.0,0.06763285024154589,0.016129032258064516,0.0,0.0,0.009009009009009009,0.011904761904761906,9861.111111111111,15
751156019.0,0.08900523560209425,0.07361197754210855,0.0,0.07407407407407407,0.07142857142857142,0.1932367149758454,0.041935483870967745,0.025,0.0,0.07207207207207207,0.01904761904761905,9861.111111111111,15
751156020.0,0.07853403141361257,0.019962570180910792,0.0,0.2222222222222222,0.07142857142857142,0.18357487922705312,0.05161290322580645,0.025,0.0,0.018018018018018018,0.028571428571428574,9861.111111111111,15
751156021.0,0.02617801047120419,0.004990642545227698,0.0,0.07407407407407407,0.0,0.07729468599033816,0.0,0.0,0.0,0.009009009009009009,0.07142857142857144,9861.111111111111,15
751156022.0,0.005235602094240838,0.004990642545227698,0.0,0.07407407407407407,0.07142857142857142,0.06763285024154589,0.0,0.0,0.0,0.009009009009009009,0.0071428571428571435,9861.111111111111,15
751156023.0,0.0,0.0006238303181534623,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.02380952380952381,9861.111111111111,15
751156099.0,0.015706806282722516,0.0018714909544603868,0.0,0.0,0.0,0.05797101449275362,0.0,0.07500000000000001,0.0,0.0,0.02142857142857143,9861.111111111111,15
751166101.0,0.041884816753926704,0.015595757953836557,0.0,0.0,0.0,0.07729468599033816,0.01935483870967742,0.0,0.0,0.009009009009009009,0.028571428571428574,11363.636363636364,16
751166102.0,0.07853403141361257,0.021210230817217717,0.0,0.18518518518518517,0.0,0.033816425120772944,0.035483870967741936,0.125,0.0,0.018018018018018018,0.026190476190476195,11363.636363636364,16
751166103.0,0.09947643979057592,0.036805988771054274,0.0,0.037037037037037035,0.0,0.08212560386473429,0.035483870967741936,0.05,0.0,0.07207207207207207,0.011904761904761906,11363.636363636364,16
751166104.0,0.010471204188481676,0.014971927635683094,0.0,0.0,0.07142857142857142,0.004830917874396135,0.0032258064516129032,0.0,0.0,0.0,0.02380952380952381,11363.636363636364,16
751166105.0,0.05235602094240838,0.035558328134747345,0.0,0.037037037037037035,0.07142857142857142,0.30917874396135264,0.03870967741935484,0.0,0.0,0.009009009009009009,0.030952380952380953,11363.636363636364,16
751166106.0,0.07329842931937174,0.034934497816593885,0.0,0.037037037037037035,0.0,0.08212560386473429,0.07419354838709677,0.0,0.0,0.04504504504504504,0.04047619047619048,11363.636363636364,16
751166107.0,0.03141361256544503,0.021834061135371178,0.0,0.0,0.0,0.32850241545893716,0.06451612903225806,0.0,0.0,0.02702702702702703,0.0071428571428571435,11363.636363636364,16
751166108.0,0.06806282722513089,0.013100436681222707,0.0,0.25925925925925924,0.07142857142857142,0.02898550724637681,0.00967741935483871,0.125,0.0,0.018018018018018018,0.05714285714285715,11363.636363636364,16
751166109.0,0.08900523560209425,0.014971927635683094,0.0,0.0,0.0,0.08212560386473429,0.03225806451612903,0.0,0.0,0.018018018018018018,0.02380952380952381,11363.636363636364,16
751166110.0,0.041884816753926704,0.010605115408608859,0.0,0.0,0.0,0.21739130434782608,0.00967741935483871,0.05,0.0,0.036036036036036036,0.014285714285714287,11363.636363636364,16
751166111.0,0.03664921465968587,0.012476606363069246,0.0,0.2222222222222222,0.0,0.36714975845410625,0.01935483870967742,0.0,0.0,0.009009009009009009,0.009523809523809525,11363.636363636364,16
751166112.0,0.020942408376963352,0.017467248908296942,0.0,0.037037037037037035,0.0,0.12560386473429952,0.035483870967741936,0.1,0.0,0.009009009009009009,0.01904761904761905,11363.636363636364,16
751166113.0,0.04712041884816754,0.015595757953836557,0.14285714285714285,0.25925925925925924,0.0,0.1111111111111111,0.012903225806451613,0.05,0.0,0.02702702702702703,0.011904761904761906,11363.636363636364,16
751166114.0,0.041884816753926704,0.024953212726138492,0.0,0.07407407407407407,0.0,0.4541062801932367,0.00967741935483871,0.0,0.0,0.009009009009009009,0.02142857142857143,11363.636363636364,16
751166115.0,0.06282722513089006,0.018714909544603867,0.0,0.18518518518518517,0.0,0.08695652173913043,0.02903225806451613,0.0,0.0,0.02702702702702703,0.045238095238095244,11363.636363636364,16
751166116.0,0.03664921465968587,0.010605115408608859,0.0,0.0,0.14285714285714285,0.0966183574879227,0.0064516129032258064,0.0,0.0,0.0,0.02142857142857143,11363.636363636364,16
751166117.0,0.04712041884816754,0.009981285090455396,0.0,0.0,0.0,0.15458937198067632,0.041935483870967745,0.0,0.0,0.018018018018018018,0.03333333333333334,11363.636363636364,16
751166118.0,0.041884816753926704,0.035558328134747345,0.0,0.037037037037037035,0.0,0.15942028985507245,0.06774193548387097,0.0,0.0,0.05405405405405406,0.0071428571428571435,11363.636363636364,16
751166119.0,0.04712041884816754,0.023081721771678103,0.0,0.0,0.0,0.1400966183574879,0.041935483870967745,0.0,0.0,0.009009009009009009,0.011904761904761906,11363.636363636364,16
751166120.0,0.05235602094240838,0.029320024953212728,0.0,0.0,0.0,0.0966183574879227,0.08064516129032258,0.0,0.0,0.018018018018018018,0.004761904761904762,11363.636363636364,16
751166121.0,0.005235602094240838,0.011228945726762321,0.0,0.037037037037037035,0.2857142857142857,0.03864734299516908,0.04516129032258064,0.15000000000000002,0.0,0.02702702702702703,0.06666666666666668,11363.636363636364,16
751166122.0,0.02617801047120419,0.01933873986275733,0.0,0.037037037037037035,0.07142857142857142,0.06280193236714976,0.04516129032258064,0.0,0.0,0.009009009009009009,0.0071428571428571435,11363.636363636364,16
751166123.0,0.005235602094240838,0.014971927635683094,0.0,0.0,0.0,0.03864734299516908,0.03225806451612903,0.0,0.0,0.009009009009009009,0.0071428571428571435,11363.636363636364,16
751166124.0,0.015706806282722516,0.016219588271990017,0.0,0.037037037037037035,0.0,0.05314009661835749,0.01935483870967742,0.0,0.5,0.02702702702702703,0.0071428571428571435,11363.636363636364,16
751166125.0,0.03141361256544503,0.014971927635683094,0.0,0.0,0.0,0.043478260869565216,0.035483870967741936,0.0,0.0,0.02702702702702703,0.009523809523809525,11363.636363636364,16
